State,Year,Illicit Drug Use in the Past Month,Marijuana Use in the Past Month,Illicit Drug Use Other Than Marijuana in the Past Month,Binge Alcohol Use in the Past Month,Illicit Drug Use Disorder in the Past Year,Serious Mental Illness in the Past Year,Any Mental Illness in the Past Year
AL,2016,0.0712,0.0525,0.0347,0.2293,0.0301,0.0344,0.1847
AL,2021,0.1004,0.0777,0.0325,0.204,0.0897,0.0632,0.2253
AK,2016,0.1811,0.1666,0.0386,0.2714,0.0427,0.0372,0.2001
AK,2021,0.2291,0.2252,0.0328,0.233,0.1325,0.0638,0.2619
AZ,2016,0.101,0.0749,0.0405,0.2449,0.0335,0.0329,0.1752
AZ,2021,0.192,0.1909,0.0305,0.2236,0.0905,0.0563,0.2178
AR,2016,0.0904,0.0713,0.0331,0.2191,0.0248,0.0448,0.2102
AR,2021,0.1178,0.0972,0.033,0.2227,0.09,0.065,0.2302
CA,2016,0.1294,0.1084,0.0412,0.2591,0.0321,0.0319,0.1715
CA,2021,0.1665,0.1515,0.0438,0.2226,0.0845,0.061,0.2283
CO,2016,0.179,0.1662,0.0388,0.2862,0.0294,0.0379,0.2005
CO,2021,0.2115,0.1977,0.0405,0.2551,0.1058,0.0601,0.2497
CT,2016,0.111,0.095,0.0378,0.2914,0.0358,0.0289,0.18
CT,2021,0.1616,0.1428,0.0338,0.2151,0.0746,0.0431,0.2021
DE,2016,0.1032,0.0903,0.0356,0.2434,0.0304,0.0342,0.1771
DE,2021,0.1748,0.1586,0.0368,0.2415,0.0877,0.043,0.1996
DC,2016,0.1724,0.1441,0.0494,0.3972,0.0307,0.032,0.1882
DC,2021,0.2421,0.2261,0.0478,0.3233,0.1113,0.0483,0.2849
FL,2016,0.0985,0.077,0.0347,0.2714,0.0238,0.0306,0.173
FL,2021,0.1221,0.1126,0.0257,0.2177,0.0769,0.0524,0.2098
GA,2016,0.0958,0.0731,0.0364,0.2355,0.0253,0.0345,0.1774
GA,2021,0.1281,0.121,0.0327,0.1934,0.0878,0.0527,0.2314
HI,2016,0.1046,0.0832,0.0322,0.2204,0.0261,0.0251,0.1555
HI,2021,0.1111,0.0983,0.0298,0.2302,0.0654,0.0508,0.2097
ID,2016,0.0915,0.0707,0.0335,0.2281,0.0273,0.0411,0.2162
ID,2021,0.1225,0.1078,0.0288,0.2129,0.0902,0.0688,0.2667
IL,2016,0.0943,0.0803,0.0332,0.2838,0.0252,0.0318,0.1573
IL,2021,0.1696,0.1554,0.0325,0.2392,0.087,0.0427,0.216
IN,2016,0.1015,0.0891,0.034,0.2537,0.024,0.0406,0.1995
IN,2021,0.137,0.1246,0.0296,0.2301,0.1064,0.0602,0.237
IA,2016,0.0677,0.0548,0.0277,0.3151,0.0217,0.0319,0.1772
IA,2021,0.1309,0.1195,0.0298,0.2654,0.1018,0.0646,0.2526
KS,2016,0.0808,0.07,0.0282,0.2791,0.023,0.036,0.1817
KS,2021,0.1383,0.1291,0.0275,0.2592,0.0953,0.0653,0.2306
KY,2016,0.0878,0.0711,0.0329,0.2378,0.0294,0.0433,0.2208
KY,2021,0.1197,0.1039,0.0335,0.207,0.1017,0.0676,0.2305
LA,2016,0.0909,0.0694,0.0392,0.2851,0.0277,0.0369,0.1731
LA,2021,0.1514,0.136,0.0383,0.2567,0.1048,0.0585,0.2354
ME,2016,0.1519,0.1512,0.0276,0.2637,0.0263,0.0353,0.1762
ME,2021,0.2095,0.1937,0.0298,0.1889,0.0951,0.0531,0.2328
MD,2016,0.1172,0.1047,0.0335,0.2777,0.0318,0.0276,0.1659
MD,2021,0.156,0.1487,0.0339,0.2428,0.0954,0.0439,0.2313
MA,2016,0.1434,0.1214,0.0389,0.3052,0.0334,0.0355,0.1934
MA,2021,0.1907,0.1814,0.0368,0.2296,0.0846,0.048,0.2279
MI,2016,0.1244,0.1081,0.0345,0.2736,0.0301,0.0385,0.1733
MI,2021,0.1993,0.1927,0.029,0.2494,0.0877,0.0541,0.2175
MN,2016,0.0924,0.0747,0.0319,0.3029,0.025,0.0348,0.1824
MN,2021,0.1462,0.1362,0.025,0.2633,0.0876,0.0549,0.2491
MS,2016,0.0818,0.0577,0.0335,0.2089,0.0271,0.0312,0.1749
MS,2021,0.1391,0.1239,0.0315,0.2158,0.0944,0.0592,0.2192
MO,2016,0.1038,0.0832,0.0309,0.2704,0.0264,0.0341,0.1803
MO,2021,0.1543,0.1507,0.0303,0.2285,0.0992,0.0606,0.2448
MT,2016,0.1353,0.1236,0.0318,0.3013,0.03,0.0439,0.2057
MT,2021,0.1822,0.1631,0.03,0.2563,0.1009,0.0704,0.2681
NV,2016,0.088,0.0737,0.0319,0.3128,0.0234,0.0339,0.1839
NV,2021,0.1183,0.1037,0.0255,0.2719,0.0865,0.0764,0.24
NE,2016,0.1038,0.0821,0.0352,0.2648,0.0286,0.0338,0.1833
NE,2021,0.2025,0.1929,0.0443,0.2539,0.1266,0.0722,0.2542
NH,2016,0.1384,0.1242,0.0402,0.3004,0.0343,0.0419,0.1936
NH,2021,0.155,0.1304,0.0409,0.243,0.0781,0.0517,0.2199
NJ,2016,0.0826,0.0687,0.0299,0.2506,0.0217,0.0291,0.155
NJ,2021,0.1369,0.1247,0.0401,0.251,0.0724,0.0406,0.1906
NM,2016,0.1208,0.1061,0.036,0.2768,0.0306,0.0357,0.1919
NM,2021,0.21,0.1898,0.0427,0.2388,0.1283,0.0576,0.2442
NY,2016,0.1141,0.099,0.0353,0.2735,0.0281,0.0354,0.1754
NY,2021,0.1753,0.1613,0.0385,0.2392,0.0792,0.0423,0.2017
NC,2016,0.1015,0.0792,0.0358,0.2309,0.0286,0.0392,0.1898
NC,2021,0.116,0.1026,0.03,0.2048,0.0807,0.0525,0.2253
ND,2016,0.0701,0.0561,0.0278,0.3415,0.0232,0.0331,0.1706
ND,2021,0.1138,0.104,0.0283,0.2834,0.0893,0.0706,0.2579
OH,2016,0.1064,0.0921,0.0318,0.283,0.0258,0.0444,0.1972
OH,2021,0.1583,0.1443,0.0349,0.2635,0.0974,0.0587,0.243
OK,2016,0.0765,0.0607,0.0331,0.2282,0.026,0.0377,0.1893
OK,2021,0.1821,0.1739,0.0324,0.2265,0.122,0.065,0.279
OR,2016,0.1781,0.1626,0.0412,0.2505,0.0371,0.0427,0.2261
OR,2021,0.2189,0.1934,0.0376,0.2387,0.099,0.0647,0.2732
PA,2016,0.1078,0.0838,0.0372,0.2988,0.0267,0.036,0.1876
PA,2021,0.1534,0.1326,0.0404,0.2285,0.0862,0.0527,0.2219
RI,2016,0.1693,0.1563,0.0437,0.3029,0.0405,0.0342,0.1923
RI,2021,0.2051,0.1817,0.0446,0.2568,0.1027,0.0599,0.2585
SC,2016,0.0848,0.0686,0.0377,0.2443,0.0287,0.0324,0.1812
SC,2021,0.1301,0.1095,0.034,0.2467,0.0844,0.0543,0.2235
SD,2016,0.0916,0.077,0.032,0.3173,0.0282,0.0337,0.1783
SD,2021,0.1043,0.0891,0.0329,0.2566,0.0858,0.0674,0.2341
TN,2016,0.0946,0.0799,0.0369,0.22,0.0275,0.0407,0.1963
TN,2021,0.1244,0.1038,0.0395,0.2102,0.0961,0.0649,0.2489
TX,2016,0.0754,0.0591,0.0285,0.2594,0.0231,0.028,0.1604
TX,2021,0.0903,0.0824,0.0221,0.2438,0.0717,0.0568,0.217
UT,2016,0.0757,0.0538,0.0348,0.1832,0.0267,0.0434,0.2227
UT,2021,0.1153,0.0975,0.0295,0.1741,0.086,0.0715,0.2534
VT,2016,0.1883,0.176,0.049,0.2853,0.0378,0.0437,0.2085
VT,2021,0.2493,0.2327,0.034,0.2613,0.1157,0.0645,0.2521
VA,2016,0.0842,0.0701,0.0299,0.2644,0.0257,0.0384,0.1996
VA,2021,0.1353,0.1276,0.0323,0.2422,0.0813,0.0506,0.2224
WA,2016,0.1394,0.1241,0.0367,0.2528,0.031,0.0389,0.2072
WA,2021,0.2053,0.1917,0.0301,0.2163,0.1047,0.0557,0.2689
WV,2016,0.0838,0.0683,0.0299,0.2406,0.026,0.0421,0.209
WV,2021,0.1488,0.1234,0.0396,0.1616,0.1009,0.0642,0.2392
WI,2016,0.0858,0.0742,0.0301,0.3257,0.023,0.0347,0.1851
WI,2021,0.1373,0.1168,0.0325,0.2807,0.084,0.06,0.2376
WY,2016,0.079,0.0631,0.0311,0.2692,0.0242,0.038,0.1946
WY,2021,0.1329,0.1126,0.0341,0.2386,0.1011,0.0673,0.2568
