State,Year,Total_Resident_Population,Resident_Population_Density
AL,1910,2138093,42.2
AL,1920,2348174,46.4
AL,1930,2646248,52.3
AL,1940,2832961,55.9
AL,1950,3061743,60.5
AL,1960,3266740,64.5
AL,1970,3444165,68.0
AL,1980,3893888,76.9
AL,1990,4040587,79.8
AL,2000,4447100,87.8
AL,2010,4779736,94.4
AL,2020,5024279,99.2
AK,1910,64356,0.1
AK,1920,55036,0.1
AK,1930,59278,0.1
AK,1940,72524,0.1
AK,1950,128643,0.2
AK,1960,226167,0.4
AK,1970,300382,0.5
AK,1980,401851,0.7
AK,1990,550043,1.0
AK,2000,626932,1.1
AK,2010,710231,1.2
AK,2020,733391,1.3
AZ,1910,204354,1.8
AZ,1920,334162,2.9
AZ,1930,435573,3.8
AZ,1940,499261,4.4
AZ,1950,749587,6.6
AZ,1960,1302161,11.5
AZ,1970,1770900,15.6
AZ,1980,2718215,23.9
AZ,1990,3665228,32.3
AZ,2000,5130632,45.2
AZ,2010,6392017,56.3
AZ,2020,7151502,62.9
AR,1910,1574449,30.3
AR,1920,1752204,33.7
AR,1930,1854482,35.6
AR,1940,1949387,37.5
AR,1950,1909511,36.7
AR,1960,1786272,34.3
AR,1970,1923295,37.0
AR,1980,2286435,43.9
AR,1990,2350725,45.2
AR,2000,2673400,51.4
AR,2010,2915918,56.0
AR,2020,3011524,57.9
CA,1910,2377549,15.3
CA,1920,3426861,22.0
CA,1930,5677251,36.4
CA,1940,6907387,44.3
CA,1950,10586223,68.0
CA,1960,15717204,100.9
CA,1970,19953134,128.1
CA,1980,23667902,151.9
CA,1990,29760021,191.0
CA,2000,33871648,217.4
CA,2010,37253956,239.1
CA,2020,39538223,253.7
CO,1910,799024,7.7
CO,1920,939629,9.1
CO,1930,1035791,10.0
CO,1940,1123296,10.8
CO,1950,1325089,12.8
CO,1960,1753947,16.9
CO,1970,2207259,21.3
CO,1980,2889964,27.9
CO,1990,3294394,31.8
CO,2000,4301261,41.5
CO,2010,5029196,48.5
CO,2020,5773714,55.7
CT,1910,1114756,230.2
CT,1920,1380631,285.1
CT,1930,1606903,331.8
CT,1940,1709242,353.0
CT,1950,2007280,414.5
CT,1960,2535234,523.6
CT,1970,3031709,626.1
CT,1980,3107576,641.7
CT,1990,3287116,678.8
CT,2000,3405565,703.3
CT,2010,3574097,738.1
CT,2020,3605944,744.7
DE,1910,202322,103.8
DE,1920,223003,114.4
DE,1930,238380,122.3
DE,1940,266505,136.8
DE,1950,318085,163.2
DE,1960,446292,229.0
DE,1970,548104,281.3
DE,1980,594338,305.0
DE,1990,666168,341.9
DE,2000,783600,402.1
DE,2010,897934,460.8
DE,2020,989948,508.0
DC,1910,331069,5423.1
DC,1920,437571,7167.6
DC,1930,486869,7975.1
DC,1940,663091,10861.7
DC,1950,802178,13140.0
DC,1960,763956,12513.9
DC,1970,756510,12392.0
DC,1980,638333,10456.2
DC,1990,606900,9941.3
DC,2000,572059,9370.6
DC,2010,601723,9856.5
DC,2020,689545,11280.0
FL,1910,752619,14.0
FL,1920,968470,18.1
FL,1930,1468211,27.4
FL,1940,1897414,35.4
FL,1950,2771305,51.7
FL,1960,4951560,92.3
FL,1970,6789443,126.6
FL,1980,9746324,181.8
FL,1990,12937926,241.3
FL,2000,15982378,298.0
FL,2010,18801310,350.6
FL,2020,21538187,401.4
GA,1910,2609121,45.4
GA,1920,2895832,50.4
GA,1930,2908506,50.6
GA,1940,3123723,54.3
GA,1950,3444578,59.9
GA,1960,3943116,68.6
GA,1970,4589575,79.8
GA,1980,5463105,95.0
GA,1990,6478216,112.6
GA,2000,8186453,142.3
GA,2010,9687653,168.4
GA,2020,10711908,185.6
HI,1910,191909,29.9
HI,1920,255912,39.8
HI,1930,368336,57.3
HI,1940,423330,65.9
HI,1950,499794,77.8
HI,1960,632772,98.5
HI,1970,768561,119.7
HI,1980,964691,150.2
HI,1990,1108229,172.6
HI,2000,1211537,188.6
HI,2010,1360301,211.8
HI,2020,1455271,226.6
ID,1910,325594,3.9
ID,1920,431866,5.2
ID,1930,445032,5.4
ID,1940,524873,6.4
ID,1950,588637,7.1
ID,1960,667191,8.1
ID,1970,712567,8.6
ID,1980,943935,11.4
ID,1990,1006749,12.2
ID,2000,1293953,15.7
ID,2010,1567582,19.0
ID,2020,1839106,22.3
IL,1910,5638591,101.6
IL,1920,6485280,116.8
IL,1930,7630654,137.4
IL,1940,7897241,142.2
IL,1950,8712176,156.9
IL,1960,10081158,181.6
IL,1970,11113976,200.2
IL,1980,11426518,205.8
IL,1990,11430602,205.9
IL,2000,12419293,223.7
IL,2010,12830632,231.1
IL,2020,12812508,230.8
IN,1910,2700876,75.4
IN,1920,2930390,81.8
IN,1930,3238503,90.4
IN,1940,3427796,95.7
IN,1950,3934224,109.8
IN,1960,4662498,130.1
IN,1970,5193669,145.0
IN,1980,5490224,153.2
IN,1990,5544159,154.8
IN,2000,6080485,169.7
IN,2010,6483802,181.0
IN,2020,6785528,189.4
IA,1910,2224771,39.8
IA,1920,2404021,43.0
IA,1930,2470939,44.2
IA,1940,2538268,45.4
IA,1950,2621073,46.9
IA,1960,2757537,49.4
IA,1970,2824376,50.6
IA,1980,2913808,52.2
IA,1990,2776755,49.7
IA,2000,2926324,52.4
IA,2010,3046355,54.5
IA,2020,3190369,57.1
KS,1910,1690949,20.7
KS,1920,1769257,21.6
KS,1930,1880999,23.0
KS,1940,1801028,22.0
KS,1950,1905299,23.3
KS,1960,2178611,26.6
KS,1970,2246578,27.5
KS,1980,2363679,28.9
KS,1990,2477574,30.3
KS,2000,2688418,32.9
KS,2010,2853118,34.9
KS,2020,2937880,35.9
KY,1910,2289905,58.0
KY,1920,2416630,61.2
KY,1930,2614589,66.2
KY,1940,2845627,72.1
KY,1950,2944806,74.6
KY,1960,3038156,76.9
KY,1970,3218706,81.5
KY,1980,3660777,92.7
KY,1990,3685296,93.3
KY,2000,4041769,102.4
KY,2010,4339367,109.9
KY,2020,4505836,114.1
LA,1910,1656388,38.3
LA,1920,1798509,41.6
LA,1930,2101593,48.6
LA,1940,2363880,54.7
LA,1950,2683516,62.1
LA,1960,3257022,75.4
LA,1970,3641306,84.3
LA,1980,4205900,97.3
LA,1990,4219973,97.7
LA,2000,4468976,103.4
LA,2010,4533372,104.9
LA,2020,4657757,107.8
ME,1910,742371,24.1
ME,1920,768014,24.9
ME,1930,797423,25.9
ME,1940,847226,27.5
ME,1950,913774,29.6
ME,1960,969265,31.4
ME,1970,992048,32.2
ME,1980,1124660,36.5
ME,1990,1227928,39.8
ME,2000,1274923,41.3
ME,2010,1328361,43.1
ME,2020,1362359,44.2
MD,1910,1295346,133.4
MD,1920,1449661,149.3
MD,1930,1631526,168.1
MD,1940,1821244,187.6
MD,1950,2343001,241.4
MD,1960,3100689,319.4
MD,1970,3922399,404.1
MD,1980,4216975,434.4
MD,1990,4781468,492.6
MD,2000,5296486,545.6
MD,2010,5773552,594.8
MD,2020,6177224,636.1
MA,1910,3366416,431.6
MA,1920,3852356,493.9
MA,1930,4249614,544.8
MA,1940,4316721,553.4
MA,1950,4690514,601.3
MA,1960,5148578,660.1
MA,1970,5689170,729.4
MA,1980,5737037,735.5
MA,1990,6016425,771.3
MA,2000,6349097,814.0
MA,2010,6547629,839.4
MA,2020,7029917,901.2
MI,1910,2810173,49.7
MI,1920,3668412,64.9
MI,1930,4842325,85.6
MI,1940,5256106,93.0
MI,1950,6371766,112.7
MI,1960,7823194,138.4
MI,1970,8875083,157.0
MI,1980,9262078,163.8
MI,1990,9295297,164.4
MI,2000,9938444,175.8
MI,2010,9883640,174.8
MI,2020,10077331,178.0
MN,1910,2075708,26.1
MN,1920,2387125,30.0
MN,1930,2563953,32.2
MN,1940,2792300,35.1
MN,1950,2982483,37.5
MN,1960,3413864,42.9
MN,1970,3804971,47.8
MN,1980,4075970,51.2
MN,1990,4375099,54.9
MN,2000,4919479,61.8
MN,2010,5303925,66.6
MN,2020,5706494,71.7
MS,1910,1797114,38.3
MS,1920,1790618,38.2
MS,1930,2009821,42.8
MS,1940,2183796,46.5
MS,1950,2178914,46.4
MS,1960,2178141,46.4
MS,1970,2216912,47.2
MS,1980,2520638,53.7
MS,1990,2573216,54.8
MS,2000,2844658,60.6
MS,2010,2967297,63.2
MS,2020,2961279,63.1
MO,1910,3293335,47.9
MO,1920,3404055,49.5
MO,1930,3629367,52.8
MO,1940,3784664,55.1
MO,1950,3954653,57.5
MO,1960,4319813,62.8
MO,1970,4676501,68.0
MO,1980,4916686,71.5
MO,1990,5117073,74.4
MO,2000,5595211,81.4
MO,2010,5988927,87.1
MO,2020,6154913,89.5
MT,1910,376053,2.6
MT,1920,548889,3.8
MT,1930,537606,3.7
MT,1940,559456,3.8
MT,1950,591024,4.1
MT,1960,674767,4.6
MT,1970,694409,4.8
MT,1980,786690,5.4
MT,1990,799065,5.5
MT,2000,902195,6.2
MT,2010,989415,6.8
MT,2020,1084225,7.4
NV,1910,1192214,15.5
NV,1920,1296372,16.9
NV,1930,1377963,17.9
NV,1940,1315834,17.1
NV,1950,1325510,17.3
NV,1960,1411330,18.4
NV,1970,1483493,19.3
NV,1980,1569825,20.4
NV,1990,1578385,20.5
NV,2000,1711263,22.3
NV,2010,1826341,23.8
NV,2020,1961504,25.5
NE,1910,81875,0.7
NE,1920,77407,0.7
NE,1930,91058,0.8
NE,1940,110247,1.0
NE,1950,160083,1.5
NE,1960,285278,2.6
NE,1970,488738,4.5
NE,1980,800493,7.3
NE,1990,1201833,10.9
NE,2000,1998257,18.2
NE,2010,2700551,24.6
NE,2020,3104614,28.3
NH,1910,430572,48.1
NH,1920,443083,49.5
NH,1930,465293,52.0
NH,1940,491524,54.9
NH,1950,533242,59.6
NH,1960,606921,67.8
NH,1970,737681,82.4
NH,1980,920610,102.8
NH,1990,1109252,123.9
NH,2000,1235786,138.0
NH,2010,1316470,147.0
NH,2020,1377529,153.8
NJ,1910,2537167,345.0
NJ,1920,3155900,429.1
NJ,1930,4041334,549.5
NJ,1940,4160165,565.7
NJ,1950,4835329,657.5
NJ,1960,6066782,824.9
NJ,1970,7168164,974.7
NJ,1980,7364823,1001.4
NJ,1990,7730188,1051.1
NJ,2000,8414350,1144.2
NJ,2010,8791894,1195.5
NJ,2020,9288994,1263.0
NM,1910,327301,2.7
NM,1920,360350,3.0
NM,1930,423317,3.5
NM,1940,531818,4.4
NM,1950,681187,5.6
NM,1960,951023,7.8
NM,1970,1016000,8.4
NM,1980,1302894,10.7
NM,1990,1515069,12.5
NM,2000,1819046,15.0
NM,2010,2059179,17.0
NM,2020,2117522,17.5
NY,1910,9113614,193.4
NY,1920,10385227,220.4
NY,1930,12588066,267.1
NY,1940,13479142,286.0
NY,1950,14830192,314.7
NY,1960,16782304,356.1
NY,1970,18236967,387.0
NY,1980,17558072,372.6
NY,1990,17990455,381.7
NY,2000,18976457,402.7
NY,2010,19378102,411.2
NY,2020,20201249,428.7
NC,1910,2206287,45.4
NC,1920,2559123,52.6
NC,1930,3170276,65.2
NC,1940,3571623,73.5
NC,1950,4061929,83.5
NC,1960,4556155,93.7
NC,1970,5082059,104.5
NC,1980,5881766,121.0
NC,1990,6628637,136.3
NC,2000,8049313,165.6
NC,2010,9535483,196.1
NC,2020,10439388,214.7
ND,1910,577056,8.4
ND,1920,646872,9.4
ND,1930,680845,9.9
ND,1940,641935,9.3
ND,1950,619636,9.0
ND,1960,632446,9.2
ND,1970,617761,9.0
ND,1980,652717,9.5
ND,1990,638800,9.3
ND,2000,642200,9.3
ND,2010,672591,9.7
ND,2020,779094,11.3
OH,1910,4767121,116.7
OH,1920,5759394,141.0
OH,1930,6646697,162.7
OH,1940,6907612,169.1
OH,1950,7946627,194.5
OH,1960,9706397,237.5
OH,1970,10652017,260.7
OH,1980,10797630,264.3
OH,1990,10847115,265.5
OH,2000,11353140,277.8
OH,2010,11536504,282.3
OH,2020,11799448,288.8
OK,1910,1657155,24.2
OK,1920,2028283,29.6
OK,1930,2396040,34.9
OK,1940,2336434,34.1
OK,1950,2233351,32.6
OK,1960,2328284,33.9
OK,1970,2559229,37.3
OK,1980,3025290,44.1
OK,1990,3145585,45.9
OK,2000,3450654,50.3
OK,2010,3751351,54.7
OK,2020,3959353,57.7
OR,1910,672765,7.0
OR,1920,783389,8.2
OR,1930,953786,9.9
OR,1940,1089684,11.4
OR,1950,1521341,15.8
OR,1960,1768687,18.4
OR,1970,2091385,21.8
OR,1980,2633105,27.4
OR,1990,2842321,29.6
OR,2000,3421399,35.6
OR,2010,3831074,39.9
OR,2020,4237256,44.1
PA,1910,7665111,171.3
PA,1920,8720017,194.9
PA,1930,9631350,215.3
PA,1940,9900180,221.3
PA,1950,10498012,234.6
PA,1960,11319366,253.0
PA,1970,11793909,263.6
PA,1980,11863895,265.2
PA,1990,11881643,265.6
PA,2000,12281054,274.5
PA,2010,12702379,283.9
PA,2020,13002700,290.6
RI,1910,542610,524.9
RI,1920,604397,584.6
RI,1930,687497,665.0
RI,1940,713346,690.0
RI,1950,791896,766.0
RI,1960,859488,831.4
RI,1970,946725,915.8
RI,1980,947154,916.2
RI,1990,1003464,970.6
RI,2000,1048319,1014.0
RI,2010,1052567,1018.1
RI,2020,1097379,1061.4
SC,1910,1515400,50.4
SC,1920,1683724,56.0
SC,1930,1738765,57.8
SC,1940,1899804,63.2
SC,1950,2117027,70.4
SC,1960,2382594,79.3
SC,1970,2590516,86.2
SC,1980,3121820,103.9
SC,1990,3486703,116.0
SC,2000,4012012,133.5
SC,2010,4625364,153.9
SC,2020,5118425,170.2
SD,1910,583888,7.7
SD,1920,636547,8.4
SD,1930,692849,9.1
SD,1940,642961,8.5
SD,1950,652740,8.6
SD,1960,680514,9.0
SD,1970,665507,8.8
SD,1980,690768,9.1
SD,1990,696004,9.2
SD,2000,754844,10.0
SD,2010,814180,10.7
SD,2020,886667,11.7
TN,1910,2184789,53.0
TN,1920,2337885,56.7
TN,1930,2616556,63.5
TN,1940,2915841,70.7
TN,1950,3291718,79.8
TN,1960,3567089,86.5
TN,1970,3923687,95.2
TN,1980,4591120,111.3
TN,1990,4877185,118.3
TN,2000,5689283,138.0
TN,2010,6346105,153.9
TN,2020,6910840,167.6
TX,1910,3896542,14.9
TX,1920,4663228,17.9
TX,1930,5824715,22.3
TX,1940,6414824,24.6
TX,1950,7711194,29.5
TX,1960,9579677,36.7
TX,1970,11196730,42.9
TX,1980,14229191,54.5
TX,1990,16986510,65.0
TX,2000,20851820,79.8
TX,2010,25145561,96.3
TX,2020,29145505,111.6
UT,1910,373351,4.5
UT,1920,449396,5.5
UT,1930,507847,6.2
UT,1940,550310,6.7
UT,1950,688862,8.4
UT,1960,890627,10.8
UT,1970,1059273,12.9
UT,1980,1461037,17.8
UT,1990,1722850,21.0
UT,2000,2233169,27.2
UT,2010,2763885,33.6
UT,2020,3271616,39.7
VT,1910,355956,38.6
VT,1920,352428,38.2
VT,1930,359611,39.0
VT,1940,359231,39.0
VT,1950,377747,41.0
VT,1960,389881,42.3
VT,1970,444330,48.2
VT,1980,511456,55.5
VT,1990,562758,61.1
VT,2000,608827,66.1
VT,2010,625741,67.9
VT,2020,643077,69.8
VA,1910,2061612,52.2
VA,1920,2309187,58.5
VA,1930,2421851,61.3
VA,1940,2677773,67.8
VA,1950,3318680,84.0
VA,1960,3966949,100.5
VA,1970,4648494,117.7
VA,1980,5346818,135.4
VA,1990,6187358,156.7
VA,2000,7078515,179.2
VA,2010,8001024,202.6
VA,2020,8631393,218.6
WA,1910,1141990,17.2
WA,1920,1356621,20.4
WA,1930,1563396,23.5
WA,1940,1736191,26.1
WA,1950,2378963,35.8
WA,1960,2853214,42.9
WA,1970,3409169,51.3
WA,1980,4132156,62.2
WA,1990,4866692,73.2
WA,2000,5894121,88.7
WA,2010,6724540,101.2
WA,2020,7705281,115.9
WV,1910,1221119,50.8
WV,1920,1463701,60.9
WV,1930,1729205,71.9
WV,1940,1901974,79.1
WV,1950,2005552,83.4
WV,1960,1860421,77.4
WV,1970,1744237,72.6
WV,1980,1949644,81.1
WV,1990,1793477,74.6
WV,2000,1808344,75.2
WV,2010,1852994,77.1
WV,2020,1793716,74.6
WI,1910,2333860,43.1
WI,1920,2632067,48.6
WI,1930,2939006,54.3
WI,1940,3137587,57.9
WI,1950,3434575,63.4
WI,1960,3951777,73.0
WI,1970,4417731,81.6
WI,1980,4705767,86.9
WI,1990,4891769,90.3
WI,2000,5363675,99.0
WI,2010,5686986,105.0
WI,2020,5893718,108.8
WY,1910,145965,1.5
WY,1920,194402,2.0
WY,1930,225565,2.3
WY,1940,250742,2.6
WY,1950,290529,3.0
WY,1960,330066,3.4
WY,1970,332416,3.4
WY,1980,469557,4.8
WY,1990,453588,4.7
WY,2000,493782,5.1
WY,2010,563626,5.8
WY,2020,576851,5.9
