State,Num_Sightings,Rel_Very_important,Rel_Somewhat_important,Rel_Not_too_important,Rel_Not_at_all_important,Rel_Dont_know,Rel_Sample_size,Population_Density
AK,621,0.41,0.29,0.13,0.16,0.01,310,0.5666666666666668
AL,1322,0.77,0.13,0.06,0.04,0.0,511,68.99166666666666
AR,1227,0.7,0.16,0.07,0.05,0.01,311,41.62499999999999
AZ,4771,0.51,0.24,0.13,0.11,0.01,653,22.266666666666666
CA,15561,0.47,0.26,0.13,0.14,0.01,3697,122.34166666666664
CO,3116,0.47,0.28,0.12,0.13,0.01,504,24.5
CT,1942,0.42,0.27,0.17,0.14,0.0,377,522.575
DE,398,0.46,0.31,0.1,0.11,0.01,301,264.05
FL,7865,0.53,0.25,0.11,0.11,0.01,2020,153.21666666666667
GA,2609,0.64,0.2,0.07,0.08,0.01,968,92.74166666666666
HI,652,0.44,0.32,0.13,0.1,0.01,312,119.89166666666664
IA,1179,0.53,0.26,0.11,0.09,0.0,330,48.76666666666666
ID,1310,0.51,0.25,0.12,0.13,0.0,320,10.441666666666666
IL,4142,0.5,0.27,0.13,0.1,0.0,1326,177.83333333333334
IN,2618,0.53,0.25,0.11,0.1,0.01,654,131.35833333333335
KS,1137,0.5,0.29,0.14,0.07,0.01,307,27.3
KY,1628,0.63,0.23,0.07,0.07,0.0,439,83.575
LA,1079,0.71,0.19,0.04,0.06,0.0,465,76.34166666666665
MA,2573,0.33,0.3,0.16,0.2,0.01,704,672.9916666666667
MD,1744,0.5,0.25,0.12,0.12,0.01,644,358.90000000000003
ME,1149,0.34,0.29,0.15,0.21,0.01,303,33.37500000000001
MI,3508,0.5,0.27,0.11,0.11,0.01,982,129.84166666666667
MN,2036,0.46,0.28,0.13,0.13,0.01,563,46.48333333333334
MO,2713,0.56,0.26,0.1,0.07,0.01,642,66.45833333333333
MS,755,0.74,0.15,0.06,0.04,0.01,309,50.1
MT,975,0.44,0.25,0.15,0.15,0.01,312,4.891666666666667
NC,3510,0.62,0.22,0.08,0.08,0.01,1022,112.675
ND,268,0.53,0.23,0.15,0.09,0.0,338,9.441666666666666
NE,673,0.44,0.29,0.1,0.16,0.01,314,8.425
NH,1144,0.33,0.27,0.23,0.15,0.01,303,89.98333333333333
NJ,2775,0.5,0.28,0.11,0.09,0.01,886,833.4666666666666
NM,1600,0.59,0.2,0.06,0.13,0.01,312,9.008333333333333
NV,1629,0.54,0.25,0.12,0.08,0.01,312,19.575
NY,5657,0.45,0.27,0.12,0.15,0.01,1966,335.13333333333327
OH,4290,0.56,0.25,0.09,0.1,0.01,1132,221.7416666666667
OK,1421,0.64,0.23,0.04,0.08,0.01,391,39.94166666666666
OR,3418,0.45,0.25,0.12,0.17,0.01,419,22.425
PA,4809,0.51,0.26,0.12,0.11,0.01,1366,244.48333333333332
RI,586,0.48,0.25,0.1,0.18,0.0,305,829.8333333333334
SC,2160,0.69,0.16,0.08,0.06,0.01,495,95.06666666666666
SD,377,0.57,0.24,0.09,0.09,0.0,305,9.233333333333334
TN,2213,0.71,0.18,0.05,0.06,0.01,661,99.54166666666664
TX,5862,0.63,0.23,0.07,0.08,0.0,2535,49.66666666666666
UT,1455,0.58,0.15,0.14,0.11,0.02,315,16.191666666666666
VA,2579,0.6,0.21,0.1,0.08,0.01,882,119.54166666666664
VT,588,0.32,0.25,0.21,0.22,0.01,306,50.55833333333333
WA,6932,0.44,0.23,0.17,0.16,0.01,714,54.86666666666667
WI,2370,0.44,0.31,0.12,0.12,0.01,600,75.99166666666666
WV,873,0.64,0.22,0.07,0.05,0.02,309,73.22500000000001
WY,397,0.49,0.28,0.13,0.09,0.0,316,3.7083333333333326
