State,Very important,Somewhat important,Not too important,Not at all important,Don't know,Sample size
AL,0.77,0.13,0.06,0.04,0.0,511
AK,0.41,0.29,0.13,0.16,0.01,310
AZ,0.51,0.24,0.13,0.11,0.01,653
AR,0.7,0.16,0.07,0.05,0.01,311
CA,0.47,0.26,0.13,0.14,0.01,3697
CO,0.47,0.28,0.12,0.13,0.01,504
CT,0.42,0.27,0.17,0.14,0.0,377
DE,0.46,0.31,0.1,0.11,0.01,301
DC,0.5,0.21,0.14,0.14,0.01,303
FL,0.53,0.25,0.11,0.11,0.01,2020
GA,0.64,0.2,0.07,0.08,0.01,968
HI,0.44,0.32,0.13,0.1,0.01,312
ID,0.51,0.25,0.12,0.13,0.0,320
IL,0.5,0.27,0.13,0.1,0.0,1326
IN,0.53,0.25,0.11,0.1,0.01,654
IA,0.53,0.26,0.11,0.09,0.0,330
KS,0.5,0.29,0.14,0.07,0.01,307
KY,0.63,0.23,0.07,0.07,0.0,439
LA,0.71,0.19,0.04,0.06,0.0,465
ME,0.34,0.29,0.15,0.21,0.01,303
MD,0.5,0.25,0.12,0.12,0.01,644
MA,0.33,0.3,0.16,0.2,0.01,704
MI,0.5,0.27,0.11,0.11,0.01,982
MN,0.46,0.28,0.13,0.13,0.01,563
MS,0.74,0.15,0.06,0.04,0.01,309
MO,0.56,0.26,0.1,0.07,0.01,642
MT,0.44,0.25,0.15,0.15,0.01,312
NV,0.54,0.25,0.12,0.08,0.01,312
NE,0.44,0.29,0.1,0.16,0.01,314
NH,0.33,0.27,0.23,0.15,0.01,303
NJ,0.5,0.28,0.11,0.09,0.01,886
NM,0.59,0.2,0.06,0.13,0.01,312
NY,0.45,0.27,0.12,0.15,0.01,1966
NC,0.62,0.22,0.08,0.08,0.01,1022
ND,0.53,0.23,0.15,0.09,0.0,338
OH,0.56,0.25,0.09,0.1,0.01,1132
OK,0.64,0.23,0.04,0.08,0.01,391
OR,0.45,0.25,0.12,0.17,0.01,419
PA,0.51,0.26,0.12,0.11,0.01,1366
RI,0.48,0.25,0.1,0.18,0.0,305
SC,0.69,0.16,0.08,0.06,0.01,495
SD,0.57,0.24,0.09,0.09,0.0,305
TN,0.71,0.18,0.05,0.06,0.01,661
TX,0.63,0.23,0.07,0.08,0.0,2535
UT,0.58,0.15,0.14,0.11,0.02,315
VT,0.32,0.25,0.21,0.22,0.01,306
VA,0.6,0.21,0.1,0.08,0.01,882
WA,0.44,0.23,0.17,0.16,0.01,714
WV,0.64,0.22,0.07,0.05,0.02,309
WI,0.44,0.31,0.12,0.12,0.01,600
WY,0.49,0.28,0.13,0.09,0.0,316
